Sp,Lon,Lat
Trimeresurus_erythrurus,89.7416666666667,23.8416666666667
Trimeresurus_borneensis,117.008333333333,2.00833333333333
Trimeresurus_polygons,89.7583333333333,23.325
Trimeresurus_sumatranus,115.108333333333,2.475
Trimeresurus_polygons,83.1416666666667,29.225
Trimeresurus_gramineus,74.5916666666667,16.0416666666667
Trimeresurus_stejnegeri,107.725,23.0583333333333
Trimeresurus_polygons,75.0416666666667,22.1416666666667
Trimeresurus_polygons,107.108333333333,27.9583333333333
Trimeresurus_puniceus,105.225,-5.24166666666667
Trimeresurus_stejnegeri,99.4583333333333,21.2416666666667
Trimeresurus_gramineus,77.4916666666667,16.2583333333333
Trimeresurus_polygons,106.125,-6.79166666666666
Trimeresurus_polygons,100.791666666667,25.1916666666667
Trimeresurus_stejnegeri,118.125,29.8916666666667
Trimeresurus_polygons,110.525,-7.025
Trimeresurus_albolabris,108.391666666667,15.5916666666667
Trimeresurus_albolabris,107.291666666667,23.6416666666667
Trimeresurus_popeiorum,96.875,20.2583333333333
Trimeresurus_sumatranus,99.125,2.49166666666667
Trimeresurus_sumatranus,98.6916666666667,2.99166666666667
Trimeresurus_strigatus,76.775,12.375
Trimeresurus_polygons,115.058333333333,3.025
Trimeresurus_malabaricus,74.0416666666667,16.375
Trimeresurus_albolabris,98.8416666666667,13.925
Trimeresurus_albolabris,105.925,26.6916666666667
Trimeresurus_gramineus,79.9416666666667,21.8416666666667
Trimeresurus_albolabris,102.391666666667,24.975
Trimeresurus_polygons,95.875,17.4416666666667
Trimeresurus_albolabris,101.925,27.5916666666667
Trimeresurus_strigatus,75.425,12.3916666666667
Trimeresurus_stejnegeri,118.191666666667,26.3583333333333
Trimeresurus_albolabris,103.758333333333,17.0083333333333
Trimeresurus_polygons,85.0083333333333,21.325
Trimeresurus_polygons,120.791666666667,28.5416666666667
Trimeresurus_albolabris,99.875,18.0583333333333
Trimeresurus_stejnegeri,100.441666666667,21.775
Trimeresurus_gramineus,78.225,9.64166666666667
Trimeresurus_popeiorum,100.891666666667,18.0083333333333
Trimeresurus_polygons,93.225,24.7416666666667
Trimeresurus_polygons,76.5916666666667,15.375
Trimeresurus_puniceus,101.041666666667,-0.758333333333333
Trimeresurus_sabahi,101.425,-1.425
Trimeresurus_polygons,85.8583333333333,22.7583333333333
Trimeresurus_barati,102.225,-1.19166666666667
Trimeresurus_polygons,116.725,29.8583333333333
Trimeresurus_polygons,118.325,30.4083333333333
Trimeresurus_polygons,115.658333333333,0.80833333333333
Trimeresurus_albolabris,97.7416666666667,27.1583333333333
Trimeresurus_stejnegeri,101.091666666667,23.575
Trimeresurus_stejnegeri,117.108333333333,30.0583333333333
Trimeresurus_gramineus,78.275,16.075
Trimeresurus_gramineus,76.1916666666667,19.6083333333333
Trimeresurus_albolabris,98.1083333333333,24.6583333333333
Trimeresurus_polygons,102.958333333333,30.1583333333333
Trimeresurus_polygons,123.975,-9.99166666666667
Trimeresurus_albolabris,106.575,25.725
Trimeresurus_hageni,100.441666666667,2.175
Trimeresurus_macrops,101.241666666667,13.8583333333333
Trimeresurus_polygons,102.958333333333,21.5416666666667
Trimeresurus_polygons,97.8083333333333,21.3416666666667
Trimeresurus_polygons,117.808333333333,30.4916666666667
Trimeresurus_hageni,98.2916666666667,3.375
Trimeresurus_albolabris,118.225,25.625
Trimeresurus_stejnegeri,108.608333333333,21.8416666666667
Trimeresurus_gramineus,75.175,16.3083333333333
Trimeresurus_polygons,106.891666666667,12.5416666666667
Trimeresurus_puniceus,102.375,0.158333333333334
Trimeresurus_borneensis,111.875,-0.675
Trimeresurus_stejnegeri,102.358333333333,24.3916666666667
Trimeresurus_stejnegeri,105.191666666667,33.7583333333333
Trimeresurus_polygons,99.6583333333333,2.49166666666667
Trimeresurus_albolabris,110.441666666667,20.6583333333333
Trimeresurus_flavomaculatus,121.058333333333,16.9583333333333
Trimeresurus_gramineus,80.475,18.3583333333333
Trimeresurus_polygons,81.2416666666667,21.925
Trimeresurus_polygons,95.3916666666667,28.6416666666667
Trimeresurus_gramineus,77.2916666666667,8.95833333333333
Trimeresurus_macrops,100.741666666667,18.5916666666667
Trimeresurus_gramineus,77.8083333333333,8.50833333333333
Trimeresurus_stejnegeri,99.325,27.425
Trimeresurus_stejnegeri,113.275,22.325
Trimeresurus_polygons,100.458333333333,-0.44166666666667
Trimeresurus_stejnegeri,116.758333333333,27.5083333333333
Trimeresurus_stejnegeri,105.658333333333,11.175
Trimeresurus_polygons,101.758333333333,25.7916666666667
Trimeresurus_polygons,116.575,3.90833333333333
Trimeresurus_yunnanensis,100.008333333333,25.825
Trimeresurus_puniceus,104.391666666667,-3.29166666666667
Trimeresurus_polygons,98.825,23.4083333333333
Trimeresurus_polygons,116.425,3.94166666666667
Trimeresurus_borneensis,116.608333333333,3.05833333333333
Trimeresurus_polygons,77.375,13.725
Trimeresurus_polygons,117.775,28.125
Trimeresurus_stejnegeri,104.241666666667,33.7083333333333
Trimeresurus_stejnegeri,118.841666666667,31.0583333333333
Trimeresurus_borneensis,116.991666666667,6.45833333333333
Trimeresurus_polygons,108.241666666667,11.175
Trimeresurus_albolabris,107.508333333333,22.1916666666667
Trimeresurus_albolabris,108.875,19.0916666666667
Trimeresurus_polygons,74.9916666666667,18.2083333333333
Trimeresurus_polygons,98.825,18.475
Trimeresurus_polygons,117.075,27.4083333333333
Trimeresurus_stejnegeri,115.891666666667,23.1583333333333
Trimeresurus_gramineus,73.875,18.2916666666667
Trimeresurus_albolabris,101.125,20.2083333333333
Trimeresurus_macrolepis,77.525,10.2583333333333
Trimeresurus_gracilis,121.525,24.425
Trimeresurus_polygons,75.1916666666667,16.2083333333333
Trimeresurus_sabahi,98.5083333333333,9.39166666666667
Trimeresurus_strigatus,77.625,8.45833333333333
Trimeresurus_polygons,98.1416666666667,19.125
Trimeresurus_stejnegeri,100.108333333333,23.7416666666667
Trimeresurus_toba,98.4916666666667,3.425
Trimeresurus_sumatranus,101.608333333333,-1.14166666666667
Trimeresurus_albolabris,106.491666666667,22.0083333333333
Trimeresurus_gramineus,74.8916666666667,20.1583333333333
Trimeresurus_albolabris,99.6416666666667,13.225
Trimeresurus_polygons,98.2083333333333,17.3916666666667
Trimeresurus_stejnegeri,109.041666666667,31.2916666666667
Trimeresurus_polygons,108.025,28.3583333333333
Trimeresurus_polygons,79.8083333333333,23.075
Trimeresurus_albolabris,106.525,26.4416666666667
Trimeresurus_popeiorum,97.5416666666667,27.125
Trimeresurus_albolabris,105.941666666667,23.825
Trimeresurus_gumprechti,104.741666666667,21.0416666666667
Trimeresurus_stejnegeri,100.741666666667,24.925
Trimeresurus_polygons,80.1416666666667,16.6916666666667
Trimeresurus_polygons,98.575,15.5583333333333
Trimeresurus_polygons,102.775,0.191666666666663
Trimeresurus_polygons,96.575,19.425
Trimeresurus_polygons,101.908333333333,3.04166666666667
Trimeresurus_popeiorum,97.475,26.225
Trimeresurus_albolabris,107.708333333333,13.9583333333333
Trimeresurus_polygons,97.9416666666667,27.625
Trimeresurus_albolabris,99.975,20.0416666666667
Trimeresurus_albolabris,96.5916666666667,19.825
Trimeresurus_albolabris,106.241666666667,13.725
Trimeresurus_polygons,79.9416666666667,16.425
Trimeresurus_polygons,105.008333333333,19.2583333333333
Trimeresurus_gumprechti,101.175,16.8416666666667
Trimeresurus_popeiorum,100.391666666667,16.6916666666667
Trimeresurus_stejnegeri,118.458333333333,30.8416666666667
Trimeresurus_polygons,118.308333333333,30.3583333333333
Trimeresurus_albolabris,97.075,19.5416666666667
Trimeresurus_albolabris,96.825,27.775
Trimeresurus_stejnegeri,107.525,11.8083333333333
Trimeresurus_albolabris,105.408333333333,20.1583333333333
Trimeresurus_polygons,110.275,27.1583333333333
Trimeresurus_polygons,98.9583333333333,14.2083333333333
Trimeresurus_stejnegeri,109.358333333333,30.725
Trimeresurus_popeiorum,99.8583333333333,19.5083333333333
Trimeresurus_flavomaculatus,126.325,7.10833333333333
Trimeresurus_polygons,77.025,10.8916666666667
Trimeresurus_polygons,109.525,30.1416666666667
Trimeresurus_stejnegeri,118.191666666667,28.175
Trimeresurus_sumatranus,97.4083333333333,4.50833333333333
Trimeresurus_hageni,102.225,0.858333333333331
Trimeresurus_polygons,105.358333333333,33.4583333333333
Trimeresurus_flavomaculatus,124.908333333333,6.44166666666667
Trimeresurus_sumatranus,103.058333333333,-0.758333333333335
Trimeresurus_popeiorum,91.925,27.7916666666667
Trimeresurus_gramineus,75.475,23.1083333333333
Trimeresurus_albolabris,102.275,24.725
Trimeresurus_gramineus,77.2916666666667,12.5416666666667
Trimeresurus_polygons,74.775,20.1916666666667
Trimeresurus_polygons,118.658333333333,28.325
Trimeresurus_albolabris,110.591666666667,23.0083333333333
Trimeresurus_gumprechti,101.925,19.7916666666667
Trimeresurus_polygons,113.241666666667,28.725
Trimeresurus_macrops,102.291666666667,14.6416666666667
Trimeresurus_stejnegeri,92.7916666666667,26.625
Trimeresurus_polygons,102.158333333333,26.8916666666667
Trimeresurus_cardamomensis,103.325,11.4083333333333
Trimeresurus_polygons,109.141666666667,1.39166666666667
Trimeresurus_popeiorum,99.375,18.2416666666667
Trimeresurus_polygons,99.8416666666667,13.875
Trimeresurus_sabahi,101.408333333333,5.79166666666667
Trimeresurus_borneensis,114.308333333333,-2.025
Trimeresurus_polygons,121.175,15.5416666666667
Trimeresurus_sumatranus,114.608333333333,-3.975
Trimeresurus_venustus,99.625,7.975
Trimeresurus_sumatranus,110.125,0.125
Trimeresurus_insularis,120.141666666667,-8.40833333333333
Trimeresurus_fucatus,101.258333333333,4.65833333333333
Trimeresurus_stejnegeri,112.591666666667,23.7916666666667
Trimeresurus_hageni,101.108333333333,4.575
Trimeresurus_albolabris,100.641666666667,20.7083333333333
Trimeresurus_sumatranus,99.825,1.59166666666667
Trimeresurus_andalasensis,101.225,1.15833333333333
Trimeresurus_sumatranus,95.8083333333333,2.775
Trimeresurus_stejnegeri,103.358333333333,11.1583333333333
Trimeresurus_polygons,98.475,1.69166666666666
Trimeresurus_polygons,105.858333333333,11.2583333333333
Trimeresurus_sumatranus,102.708333333333,2.95833333333333
Trimeresurus_polygons,73.725,21.4916666666667
Trimeresurus_albolabris,115.975,26.2916666666667
Trimeresurus_albolabris,106.341666666667,22.725
Trimeresurus_fucatus,101.241666666667,4.75833333333333
Trimeresurus_hageni,101.358333333333,5.04166666666667
Trimeresurus_polygons,111.075,-6.75833333333333
Trimeresurus_polygons,96.0583333333333,23.1916666666667
Trimeresurus_stejnegeri,93.9583333333333,26.225
Trimeresurus_polygons,104.575,20.7416666666667
Trimeresurus_polygons,80.6416666666667,19.9916666666667
Trimeresurus_polygons,111.825,-1.875
Trimeresurus_polygons,115.158333333333,-0.774999999999999
Trimeresurus_polygons,114.508333333333,25.375
Trimeresurus_sumatranus,114.441666666667,0.308333333333332
Trimeresurus_gramineus,74.4916666666667,19.875
Trimeresurus_polygons,81.1083333333333,6.625
Trimeresurus_gramineus,78.5916666666667,14.3416666666667
Trimeresurus_gramineus,73.525,21.6583333333333
Trimeresurus_polygons,106.891666666667,21.3083333333333
Trimeresurus_borneensis,111.175,-1.09166666666667
Trimeresurus_polygons,98.4916666666667,11.7416666666667
Trimeresurus_stejnegeri,100.108333333333,23.8416666666667
Trimeresurus_gramineus,75.0916666666667,13.3583333333333
Trimeresurus_polygons,120.908333333333,32.2083333333333
Trimeresurus_stejnegeri,117.958333333333,29.0583333333333
Trimeresurus_albolabris,99.0583333333333,10.025
Trimeresurus_polygons,100.191666666667,15.625
Trimeresurus_andalasensis,99.025,2.34166666666667
Trimeresurus_popeiorum,97.625,18.525
Trimeresurus_stejnegeri,114.058333333333,29.3916666666667
Trimeresurus_polygons,76.0083333333333,21.7083333333333
Trimeresurus_polygons,75.4916666666667,13.4083333333333
Trimeresurus_albolabris,103.608333333333,16.625
Trimeresurus_sabahi,99.1416666666667,9.50833333333333
Trimeresurus_albolabris,115.641666666667,24.275
Trimeresurus_sabahi,102.908333333333,3.00833333333333
Trimeresurus_stejnegeri,105.475,25.1583333333333
Trimeresurus_hageni,105.658333333333,-1.99166666666667
Trimeresurus_fucatus,99.5916666666667,9.00833333333333
Trimeresurus_hageni,100.725,1.29166666666666
Trimeresurus_albolabris,99.525,7.55833333333333
Trimeresurus_wiroti,100.925,4.275
Trimeresurus_popeiorum,93.6083333333333,27.8916666666667
Trimeresurus_polygons,105.725,11.4083333333333
Trimeresurus_stejnegeri,114.641666666667,23.475
Trimeresurus_polygons,93.7083333333333,26.9916666666667
Trimeresurus_sumatranus,103.575,-4.15833333333333
Trimeresurus_sumatranus,99.325,8.575
Trimeresurus_gramineus,75.475,17.6416666666667
Trimeresurus_polygons,74.475,22.5416666666667
Trimeresurus_albolabris,97.9416666666667,24.8083333333333
Trimeresurus_polygons,97.9583333333333,3.625
Trimeresurus_polygons,116.458333333333,-0.858333333333334
Trimeresurus_polygons,100.008333333333,25.375
Trimeresurus_albolabris,104.308333333333,14.9416666666667
Trimeresurus_stejnegeri,109.675,26.9083333333333
Trimeresurus_albolabris,114.141666666667,22.4583333333333
Trimeresurus_gumprechti,104.658333333333,19.175
Trimeresurus_puniceus,103.225,0.391666666666667
Trimeresurus_polygons,104.358333333333,14.1916666666667
Trimeresurus_sumatranus,101.325,-2.725
Trimeresurus_sumatranus,104.291666666667,-3.84166666666667
Trimeresurus_albolabris,98.5416666666667,25.6416666666667
Trimeresurus_sabahi,103.558333333333,2.575
Trimeresurus_stejnegeri,102.991666666667,29.3083333333333
Trimeresurus_stejnegeri,98.275,25.125
Trimeresurus_popeiorum,97.825,27.525
Trimeresurus_hageni,104.425,-2.725
Trimeresurus_polygons,101.458333333333,21.5416666666667
Trimeresurus_stejnegeri,113.141666666667,23.325
Trimeresurus_albolabris,102.525,25.4083333333333
Trimeresurus_sumatranus,111.475,1.39166666666667
Trimeresurus_hageni,97.2916666666667,3.19166666666666
Trimeresurus_popeiorum,92.9416666666667,26.625
Trimeresurus_albolabris,118.075,24.875
Trimeresurus_sumatranus,114.141666666667,-0.775
Trimeresurus_polygons,120.458333333333,31.0416666666667
Trimeresurus_polygons,98.8416666666667,27.5083333333333
Trimeresurus_gramineus,76.4583333333333,20.425
Trimeresurus_borneensis,117.425,2.85833333333333
Trimeresurus_sumatranus,98.0916666666667,4.475
Trimeresurus_popeiorum,100.191666666667,20.9416666666667
Trimeresurus_polygons,120.708333333333,29.7083333333333
Trimeresurus_polygons,106.491666666667,26.9083333333333
Trimeresurus_polygons,121.908333333333,18.2583333333333
Trimeresurus_polygons,115.708333333333,5.09166666666667
Trimeresurus_stejnegeri,108.725,30.075
Trimeresurus_polygons,108.491666666667,29.9083333333333
Trimeresurus_macrops,103.508333333333,16.075
Trimeresurus_albolabris,108.391666666667,24.7083333333333
Trimeresurus_albolabris,100.508333333333,21.425
Trimeresurus_sabahi,100.291666666667,0.624999999999998
Trimeresurus_stejnegeri,103.541666666667,27.3083333333333
Trimeresurus_polygons,99.3583333333333,12.875
Trimeresurus_albolabris,105.508333333333,21.5416666666667
Trimeresurus_gramineus,79.525,21.9583333333333
Trimeresurus_sumatranus,98.7083333333333,3.20833333333333
Trimeresurus_stejnegeri,105.475,13.0416666666667
Trimeresurus_polygons,118.758333333333,29.5583333333333
Trimeresurus_polygons,109.291666666667,30.925
Trimeresurus_polygons,94.4416666666667,22.025
Trimeresurus_polygons,118.808333333333,5.225
Trimeresurus_stejnegeri,103.591666666667,28.7583333333333
Trimeresurus_stejnegeri,109.041666666667,24.3083333333333
Trimeresurus_albolabris,100.141666666667,20.4916666666667
Trimeresurus_andalasensis,100.791666666667,2.04166666666667
Trimeresurus_polygons,123.008333333333,7.75833333333333
Trimeresurus_polygons,96.225,4.85833333333333
Trimeresurus_gramineus,80.1083333333333,20.9083333333333
Trimeresurus_popeiorum,100.441666666667,20.025
Trimeresurus_stejnegeri,107.525,12.125
Trimeresurus_polygons,114.975,30.6416666666667
Trimeresurus_albolabris,100.225,6.84166666666667
Trimeresurus_polygons,79.6583333333333,17.9916666666667
Trimeresurus_stejnegeri,120.441666666667,24.1416666666667
Trimeresurus_polygons,86.075,20.425
Trimeresurus_polygons,86.1083333333333,22.725
Trimeresurus_albolabris,102.041666666667,15.8916666666667
Trimeresurus_polygons,98.8583333333333,17.1083333333333
Trimeresurus_polygons,95.8916666666667,27.025
Trimeresurus_polygons,111.458333333333,24.775
Trimeresurus_polygons,105.608333333333,17.025
Trimeresurus_sumatranus,100.941666666667,4.05833333333333
Trimeresurus_stejnegeri,105.325,21.325
Trimeresurus_albolabris,103.208333333333,15.225
Trimeresurus_stejnegeri,105.941666666667,15.3916666666667
Trimeresurus_polygons,115.725,-3.00833333333333
Trimeresurus_gramineus,75.7083333333333,19.8916666666667
Trimeresurus_polygons,111.541666666667,27.675
Trimeresurus_hageni,99.6083333333333,1.075
Trimeresurus_stejnegeri,100.175,27.9916666666667
Trimeresurus_stejnegeri,105.441666666667,9.45833333333333
Trimeresurus_macrops,106.591666666667,15.375
Trimeresurus_albolabris,102.925,24.3916666666667
Trimeresurus_borneensis,113.358333333333,3.275
Trimeresurus_macrops,99.5583333333333,16.175
Trimeresurus_stejnegeri,98.6083333333333,27.4916666666667
Trimeresurus_polygons,104.525,13.0416666666667
Trimeresurus_stejnegeri,100.691666666667,29.9416666666667
Trimeresurus_polygons,105.891666666667,10.0583333333333
Trimeresurus_fucatus,100.358333333333,6.975
Trimeresurus_albolabris,105.725,26.375
Trimeresurus_stejnegeri,108.791666666667,31.525
Trimeresurus_stejnegeri,101.758333333333,22.8416666666667
Trimeresurus_polygons,99.4583333333333,25.8916666666667
Trimeresurus_polygons,120.791666666667,13.9916666666667
Trimeresurus_polygons,113.275,26.4416666666667
Trimeresurus_albolabris,113.758333333333,25.1416666666667
Trimeresurus_polygons,105.575,32.6416666666667
Trimeresurus_sumatranus,113.525,-2.69166666666667
Trimeresurus_fucatus,100.875,4.09166666666667
Trimeresurus_polygons,99.225,24.6583333333333
Trimeresurus_albolabris,103.891666666667,26.2416666666667
Trimeresurus_polygons,94.025,24.975
Trimeresurus_albolabris,108.691666666667,26.0916666666667
Trimeresurus_polygons,119.891666666667,30.5416666666667
Trimeresurus_polygons,106.408333333333,10.725
Trimeresurus_polygons,108.591666666667,23.125
Trimeresurus_polygons,107.541666666667,23.8583333333333
Trimeresurus_polygons,112.558333333333,26.2916666666667
Trimeresurus_strigatus,77.175,9.375
Trimeresurus_macrops,102.141666666667,15.7083333333333
Trimeresurus_albolabris,110.225,20.275
